File Name:,C:\Users\biomass\Desktop\ATTA AKURA\UGF320435N_KHC0121raw.csv
Download Date:,11/12/2013
Total Download Time (s):,6.8

Device Serial #:,UGF320435N
Date/Time Hardware:,2/15/2013
Date/Time Software:,7/9/2012,v1.6.4573.15683
Participant ID#:,
Filter ID#:,KHC0121
Participant Weight (kg),NA
Inlet Aerosol Size:,PM2.5
Laser Cycling Variables:Delay - Sampling time - Off time,1,1,8
System Times,30,30
Sensor,Slope,Offset,Log Interval,High Target (ref only),Low target (ref only)
Nephelometer,3.0000,244,10
Temperature,1.0000,55,30
Humidity,1.0000,-1,10
Inlet Pressure,4095.0000,0,30,1280,768
Orifice Pressure,4095.0000,0.0000,30,962,663
Flow,,,30,900,200,0.4
Accelerometer,,,5
Battery,,,60
Ventilation,NA,NA

Date,Time,RH-Corrected Nephelometer,Temp,RH,Battery,Inlet Press,Flow Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite
Date,Time,ug/m^3,C, %,V,in H2O,in H2O,Lpm,g-unit,g-unit,g-unit,g-unit


11/5/2013,09:52:19,,,,,,,,,,,,Button 2 pressed
11/5/2013,09:52:19,,,,,,,,,,,,Button 1 pressed
11/6/2013,16:36:30,16,,63.4,,,,,1.06,-0.84,-0.58,1.47,
11/6/2013,16:37:00,,,,,,,,1.29,0.02,-0.46,1.37,
11/6/2013,16:37:05,,,,,,,,0.68,-0.34,0.06,0.76,
11/6/2013,16:37:10,7,30.5,63.5,4.5,0.93,0.40,0.40,0.46,0.23,-0.72,0.88,
11/6/2013,16:37:15,,,,,,,,1.26,-0.08,-0.21,1.28,
11/6/2013,16:37:20,12,,63.9,,,,,1.12,-0.50,-0.18,1.23,
11/6/2013,16:37:25,,,,,,,,0.66,-0.25,0.00,0.70,
11/6/2013,16:37:30,12,,64.5,,,,,0.90,0.09,-0.91,1.28,
11/6/2013,16:38:00,,,,,,,,1.01,-0.22,-0.88,1.35,
11/6/2013,16:38:05,,,,,,,,0.67,-0.17,-0.30,0.76,
11/6/2013,16:38:10,19,30.5,64.4,4.5,0.92,0.39,0.40,0.87,-0.13,-0.39,0.96,
11/6/2013,16:38:15,,,,,,,,0.88,-0.24,-0.23,0.94,
11/6/2013,16:38:20,9,,65.2,,,,,1.23,-0.43,0.23,1.33,
11/6/2013,16:38:25,,,,,,,,1.15,-0.12,-0.01,1.16,
11/6/2013,16:38:30,9,,65.9,,,,,0.94,-0.29,-0.14,0.99,
11/6/2013,16:39:00,,,,,,,,1.05,-0.36,0.02,1.11,
11/6/2013,16:39:05,,,,,,,,1.63,-0.02,-0.35,1.67,
11/6/2013,16:39:10,28,30.4,65.0,4.5,0.93,0.39,0.40,1.22,-0.45,0.25,1.32,
11/6/2013,16:39:15,,,,,,,,0.97,-0.38,-0.17,1.06,
11/6/2013,16:39:20,36,,66.5,,,,,1.22,-0.37,-1.42,1.91,
11/6/2013,16:39:25,,,,,,,,1.27,-0.08,-0.33,1.32,
11/6/2013,16:39:30,38,,66.7,,,,,0.92,0.43,-0.07,1.02,
11/6/2013,16:40:00,,,,,,,,1.31,0.13,-0.59,1.44,
11/6/2013,16:40:05,,,,,,,,0.74,-0.29,-0.17,0.82,
11/6/2013,16:40:10,24,30.4,69.7,4.5,0.93,0.40,0.40,0.94,0.61,0.12,1.13,
11/6/2013,16:40:15,,,,,,,,0.97,0.09,-0.05,0.97,
11/6/2013,16:40:20,23,,66.5,,,,,0.63,-0.34,-0.53,0.89,
11/6/2013,16:40:25,,,,,,,,0.39,-0.07,-0.28,0.49,
11/6/2013,16:40:30,18,,67.0,,,,,0.95,0.43,-0.29,1.08,
11/6/2013,16:41:00,,,,,,,,0.80,-0.24,-0.37,0.91,
11/6/2013,16:41:05,,,,,,,,0.45,-0.06,-0.59,0.75,
11/6/2013,16:41:10,41,30.4,66.2,4.6,0.93,0.39,0.40,0.98,-0.25,-0.25,1.05,
11/6/2013,16:41:15,,,,,,,,0.92,-0.16,-0.29,0.97,
11/6/2013,16:41:20,50,,66.6,,,,,0.88,-0.20,-0.35,0.96,
11/6/2013,16:41:25,,,,,,,,0.88,-0.22,-0.35,0.97,
11/6/2013,16:41:30,29,,67.8,,,,,0.88,-0.23,-0.37,0.98,
11/6/2013,16:42:00,,,,,,,,0.64,0.07,-0.63,0.90,
11/6/2013,16:42:05,,,,,,,,0.77,0.26,-0.39,0.90,
11/6/2013,16:42:10,79,30.3,68.0,4.5,0.93,0.40,0.40,0.94,-0.23,0.00,0.97,
11/6/2013,16:42:15,,,,,,,,0.92,-0.33,-0.32,1.03,
11/6/2013,16:42:20,31,,68.7,,,,,0.80,0.19,-0.49,0.96,
11/6/2013,16:42:25,,,,,,,,0.88,-0.29,-0.08,0.93,
11/6/2013,16:42:30,36,,69.8,,,,,0.54,0.39,-0.75,1.01,
11/6/2013,16:43:00,,,,,,,,0.65,0.11,-0.52,0.84,
11/6/2013,16:43:05,,,,,,,,0.98,-0.24,-0.25,1.04,
11/6/2013,16:43:10,158,30.4,69.7,4.5,0.93,0.39,0.40,0.88,-0.32,0.00,0.94,
11/6/2013,16:43:15,,,,,,,,0.93,-0.37,-0.06,1.01,
11/6/2013,16:43:20,59,,70.3,,,,,0.90,-0.32,0.07,0.96,
11/6/2013,16:43:25,,,,,,,,0.92,-0.31,0.05,0.97,
11/6/2013,16:43:30,105,,71.0,,,,,0.52,0.34,-0.68,0.92,
11/6/2013,16:44:00,,,,,,,,0.58,0.17,-0.57,0.83,
11/6/2013,16:44:05,,,,,,,,0.72,-0.41,-0.01,0.83,
11/6/2013,16:44:10,14,30.5,72.4,4.5,0.93,0.39,0.40,0.94,-0.36,-0.10,1.01,
11/6/2013,16:44:15,,,,,,,,0.89,-0.27,0.18,0.95,
11/6/2013,16:44:20,229,,70.3,,,,,0.98,-0.16,-0.04,1.00,
11/6/2013,16:44:25,,,,,,,,0.48,0.03,-0.76,0.90,
11/6/2013,16:44:30,106,,70.3,,,,,0.81,-0.03,-0.24,0.84,
11/6/2013,16:45:00,,,,,,,,0.59,-0.03,-0.29,0.66,
11/6/2013,16:45:05,,,,,,,,-0.07,0.17,-1.01,1.02,
11/6/2013,16:45:10,45,30.5,69.6,4.5,0.93,0.40,0.40,0.04,0.34,-0.83,0.90,
11/6/2013,16:45:15,,,,,,,,0.92,-0.08,0.08,0.92,
11/6/2013,16:45:20,34,,70.2,,,,,0.82,-0.43,0.07,0.92,
11/6/2013,16:45:25,,,,,,,,0.73,-0.01,-0.26,0.78,
11/6/2013,16:45:30,21,,69.9,,,,,0.91,-0.33,0.01,0.97,
11/6/2013,16:46:00,,,,,,,,0.89,-0.43,0.01,0.99,
11/6/2013,16:46:05,,,,,,,,1.09,-0.06,0.04,1.09,
11/6/2013,16:46:10,75,30.5,67.9,4.5,0.93,0.40,0.40,0.83,-0.28,0.05,0.88,
11/6/2013,16:46:15,,,,,,,,0.97,-0.17,0.25,1.02,
11/6/2013,16:46:20,26,,68.6,,,,,1.27,-0.19,-0.14,1.29,
11/6/2013,16:46:25,,,,,,,,0.81,-0.13,-0.28,0.87,
11/6/2013,16:46:30,57,,68.6,,,,,0.88,-0.37,0.03,0.95,
11/6/2013,16:47:00,,,,,,,,0.83,-0.28,-0.02,0.88,
11/6/2013,16:47:05,,,,,,,,0.91,-0.33,0.06,0.97,
11/6/2013,16:47:10,13,30.5,68.5,4.5,0.93,0.40,0.40,0.91,-0.24,0.16,0.95,
11/6/2013,16:47:15,,,,,,,,0.89,-0.35,0.15,0.97,
11/6/2013,16:47:20,43,,69.1,,,,,0.82,-0.34,0.12,0.89,
11/6/2013,16:47:25,,,,,,,,0.90,-0.33,0.14,0.97,
11/6/2013,16:47:30,41,,69.1,,,,,0.16,-0.45,-0.12,0.49,
11/6/2013,16:48:00,,,,,,,,0.66,0.02,-0.28,0.72,
11/6/2013,16:48:05,,,,,,,,0.13,0.36,-0.96,1.04,
11/6/2013,16:48:10,33,30.5,74.6,4.5,0.93,0.40,0.40,0.05,0.29,-1.03,1.07,
11/6/2013,16:48:15,,,,,,,,0.81,-0.32,-0.48,0.99,
11/6/2013,16:48:20,15,,68.0,,,,,0.60,0.47,-0.58,0.95,
11/6/2013,16:48:25,,,,,,,,0.72,-0.11,-0.27,0.77,
11/6/2013,16:48:30,31,,66.9,,,,,0.77,-0.36,0.08,0.86,
11/6/2013,16:49:00,,,,,,,,0.77,-0.09,-0.11,0.79,
11/6/2013,16:49:05,,,,,,,,0.89,-0.33,0.14,0.96,
11/6/2013,16:49:10,24,30.5,67.4,4.5,0.93,0.40,0.40,0.91,-0.33,0.13,0.98,
11/6/2013,16:49:15,,,,,,,,0.89,-0.33,0.12,0.96,
11/6/2013,16:49:20,35,,67.6,,,,,0.85,-0.40,0.10,0.94,
11/6/2013,16:49:25,,,,,,,,0.91,-0.31,0.05,0.96,
11/6/2013,16:49:30,16,,67.5,,,,,0.88,-0.35,0.01,0.95,
11/6/2013,16:50:00,,,,,,,,0.65,0.01,-0.25,0.70,
11/6/2013,16:50:05,,,,,,,,0.04,0.56,-0.86,1.02,
11/6/2013,16:50:10,22,30.5,66.9,4.5,0.92,0.39,0.39,0.03,0.53,-0.87,1.02,
11/6/2013,16:50:15,,,,,,,,0.00,0.52,-0.90,1.04,
11/6/2013,16:50:20,25,,66.7,,,,,0.12,0.54,-0.85,1.01,
11/6/2013,16:50:25,,,,,,,,-0.05,0.48,-0.91,1.02,
11/6/2013,16:50:30,25,,66.5,,,,,-0.03,0.43,-0.94,1.04,
11/6/2013,16:51:00,,,,,,,,0.88,-0.34,0.06,0.95,
11/6/2013,16:51:05,,,,,,,,1.02,-0.28,0.07,1.06,
11/6/2013,16:51:10,43,30.6,66.4,4.5,0.93,0.39,0.40,0.81,-0.08,-0.37,0.89,
11/6/2013,16:51:15,,,,,,,,0.35,0.70,-0.68,1.03,
11/6/2013,16:51:20,54,,66.5,,,,,0.36,0.73,-0.60,1.01,
11/6/2013,16:51:25,,,,,,,,0.30,0.51,-0.81,1.00,
11/6/2013,16:51:30,60,,67.4,,,,,0.28,0.50,-0.84,1.02,
11/6/2013,16:52:00,,,,,,,,0.42,0.28,-0.61,0.80,
11/6/2013,16:52:05,,,,,,,,1.04,-0.22,0.00,1.06,
11/6/2013,16:52:10,31,30.5,67.2,4.5,0.93,0.41,0.41,0.91,-0.43,0.10,1.01,
11/6/2013,16:52:15,,,,,,,,0.89,-0.31,0.08,0.95,
11/6/2013,16:52:20,34,,66.9,,,,,1.14,0.00,0.13,1.15,
11/6/2013,16:52:25,,,,,,,,0.95,-0.30,-0.13,1.01,
11/6/2013,16:52:30,49,,67.1,,,,,0.92,-0.17,-0.06,0.94,
11/6/2013,16:53:00,,,,,,,,0.52,0.36,-0.29,0.70,
11/6/2013,16:53:05,,,,,,,,0.87,-0.23,-0.03,0.90,
11/6/2013,16:53:10,294,30.5,68.3,4.5,0.93,0.40,0.40,0.88,-0.59,0.25,1.08,
11/6/2013,16:53:15,,,,,,,,0.88,-0.10,0.05,0.88,
11/6/2013,16:53:20,117,,68.9,,,,,0.89,-0.29,0.08,0.94,
11/6/2013,16:53:25,,,,,,,,0.92,-0.30,-0.02,0.97,
11/6/2013,16:53:30,187,,69.0,,,,,0.95,-0.25,-0.01,0.98,
11/6/2013,16:54:00,,,,,,,,0.72,-0.17,-0.31,0.81,
11/6/2013,16:54:05,,,,,,,,0.35,-0.11,-0.96,1.03,
11/6/2013,16:54:10,39,30.6,69.6,4.5,0.93,0.39,0.40,0.40,0.20,-0.88,0.98,
11/6/2013,16:54:15,,,,,,,,0.41,0.03,-0.94,1.03,
11/6/2013,16:54:20,62,,70.0,,,,,0.82,-0.37,-0.01,0.90,
11/6/2013,16:54:25,,,,,,,,1.00,0.16,-0.12,1.02,
11/6/2013,16:54:30,35,,68.6,,,,,0.92,-0.23,0.24,0.97,
11/6/2013,16:55:00,,,,,,,,0.87,-0.39,0.14,0.96,
11/6/2013,16:55:05,,,,,,,,0.88,-0.36,-0.05,0.95,
11/6/2013,16:55:10,40,30.6,67.9,4.5,0.93,0.40,0.40,0.11,0.47,-0.90,1.02,
11/6/2013,16:55:15,,,,,,,,0.81,-0.29,0.11,0.86,
11/6/2013,16:55:20,22,,67.5,,,,,0.62,-0.18,-0.40,0.75,
11/6/2013,16:55:25,,,,,,,,1.06,-0.23,0.00,1.08,
11/6/2013,16:55:30,30,,65.6,,,,,0.87,-0.50,0.13,1.01,
11/6/2013,16:56:00,,,,,,,,0.87,0.05,-0.16,0.88,
11/6/2013,16:56:05,,,,,,,,0.67,0.29,-0.69,1.00,
11/6/2013,16:56:10,74,30.6,66.5,4.5,0.93,0.40,0.40,1.05,0.09,-0.10,1.06,
11/6/2013,16:56:15,,,,,,,,1.00,-0.20,0.17,1.03,
11/6/2013,16:56:20,43,,65.7,,,,,1.00,-0.05,-0.03,1.00,
11/6/2013,16:56:25,,,,,,,,0.69,0.37,-0.61,1.00,
11/6/2013,16:56:30,19,,63.1,,,,,0.73,0.37,-0.56,0.99,
11/6/2013,16:57:00,,,,,,,,0.80,0.12,-0.34,0.88,
11/6/2013,16:57:05,,,,,,,,1.07,0.54,-0.16,1.21,
11/6/2013,16:57:10,117,30.6,65.4,4.5,0.93,0.40,0.40,0.91,-0.24,-0.23,0.97,
11/6/2013,16:57:15,,,,,,,,0.94,-0.15,0.12,0.96,
11/6/2013,16:57:20,229,,64.6,,,,,0.93,-0.23,0.07,0.96,
11/6/2013,16:57:25,,,,,,,,0.97,-0.04,-0.35,1.03,
11/6/2013,16:57:30,95,,64.9,,,,,0.67,0.53,-0.49,0.98,
11/6/2013,16:58:00,,,,,,,,0.32,0.08,-0.68,0.76,
11/6/2013,16:58:05,,,,,,,,0.78,-0.55,-0.08,0.96,
11/6/2013,16:58:10,58,30.6,64.4,4.5,0.93,0.40,0.40,0.77,-0.56,-0.08,0.96,
11/6/2013,16:58:15,,,,,,,,0.77,-0.55,-0.07,0.95,
11/6/2013,16:58:20,38,,63.5,,,,,0.79,-0.54,-0.04,0.96,
11/6/2013,16:58:25,,,,,,,,0.84,-0.44,-0.08,0.95,
11/6/2013,16:58:30,31,,63.2,,,,,0.86,-0.42,-0.11,0.96,
11/6/2013,16:59:00,,,,,,,,0.85,-0.16,-0.36,0.94,
11/6/2013,16:59:05,,,,,,,,0.82,-0.04,-0.48,0.96,
11/6/2013,16:59:10,35,30.6,63.8,4.5,0.93,0.40,0.40,0.87,-0.07,-0.42,0.97,
11/6/2013,16:59:15,,,,,,,,0.88,-0.05,-0.46,0.99,
11/6/2013,16:59:20,63,,64.0,,,,,0.89,-0.05,-0.41,0.98,
11/6/2013,16:59:25,,,,,,,,0.85,-0.12,-0.41,0.95,
11/6/2013,16:59:30,35,,64.3,,,,,0.83,-0.03,-0.46,0.95,
11/6/2013,17:00:00,,,,4.4,,,,0.85,-0.17,-0.37,0.94,
11/6/2013,17:00:05,,,,,,,,0.89,-0.35,-0.14,0.97,
11/6/2013,17:00:10,28,30.6,63.9,4.5,0.93,0.40,0.40,0.88,-0.36,-0.18,0.96,
11/6/2013,17:00:15,,,,,,,,0.87,-0.36,-0.18,0.96,
11/6/2013,17:00:20,21,,63.3,,,,,0.89,-0.30,-0.25,0.97,
11/6/2013,17:00:25,,,,,,,,0.90,-0.29,-0.23,0.97,
11/6/2013,17:00:30,24,,62.8,,,,,0.87,-0.29,-0.31,0.96,
11/6/2013,17:01:00,,,,,,,,0.88,-0.30,-0.28,0.98,
11/6/2013,17:01:05,,,,,,,,1.04,-0.13,-0.16,1.06,
11/6/2013,17:01:10,161,30.6,65.4,4.5,0.93,0.39,0.40,0.92,-0.27,-0.08,0.97,
11/6/2013,17:01:15,,,,,,,,0.92,-0.24,-0.07,0.95,
11/6/2013,17:01:20,26,,62.6,,,,,0.93,-0.23,-0.03,0.96,
11/6/2013,17:01:25,,,,,,,,0.93,-0.21,-0.08,0.96,
11/6/2013,17:01:30,62,,62.7,,,,,0.92,-0.20,-0.08,0.95,
11/6/2013,17:02:00,,,,,,,,0.94,-0.17,-0.15,0.97,
11/6/2013,17:02:05,,,,,,,,0.94,-0.06,-0.15,0.96,
11/6/2013,17:02:10,29,30.6,62.5,4.5,0.93,0.40,0.40,0.94,-0.10,-0.24,0.98,
11/6/2013,17:02:15,,,,,,,,0.89,-0.23,-0.30,0.97,
11/6/2013,17:02:20,90,,62.9,,,,,0.93,-0.16,-0.06,0.95,
11/6/2013,17:02:25,,,,,,,,0.93,-0.21,-0.18,0.97,
11/6/2013,17:02:30,45,,62.3,,,,,0.95,-0.16,-0.19,0.98,
11/6/2013,17:03:00,,,,,,,,0.94,-0.16,-0.20,0.97,
11/6/2013,17:03:05,,,,,,,,0.90,-0.20,-0.20,0.94,
11/6/2013,17:03:10,34,30.7,62.0,4.5,0.93,0.40,0.40,0.92,-0.18,-0.16,0.96,
11/6/2013,17:03:15,,,,,,,,0.92,-0.21,-0.09,0.95,
11/6/2013,17:03:20,48,,62.1,,,,,0.97,-0.14,-0.23,1.01,
11/6/2013,17:03:25,,,,,,,,0.95,-0.14,-0.12,0.97,
11/6/2013,17:03:30,26,,61.6,,,,,0.93,-0.08,-0.27,0.98,
11/6/2013,17:04:00,,,,,,,,0.92,-0.04,-0.29,0.97,
11/6/2013,17:04:05,,,,,,,,0.91,0.03,-0.36,0.98,
11/6/2013,17:04:10,24,30.7,62.0,4.5,0.93,0.39,0.40,0.91,0.05,-0.36,0.98,
11/6/2013,17:04:15,,,,,,,,0.92,-0.01,-0.33,0.97,
11/6/2013,17:04:20,51,,61.0,,,,,0.91,0.01,-0.33,0.97,
11/6/2013,17:04:25,,,,,,,,0.94,0.04,-0.32,1.00,
11/6/2013,17:04:30,19,,61.0,,,,,0.91,0.01,-0.33,0.97,
11/6/2013,17:05:00,,,,,,,,0.65,0.12,-0.53,0.85,
11/6/2013,17:05:05,,,,,,,,-0.03,0.32,-0.96,1.01,
11/6/2013,17:05:10,22,30.7,61.4,4.5,0.93,0.40,0.40,-0.07,0.29,-0.97,1.02,
11/6/2013,17:05:15,,,,,,,,1.07,-0.03,0.25,1.09,
11/6/2013,17:05:20,19,,61.5,,,,,1.01,-0.11,-0.08,1.02,
11/6/2013,17:05:25,,,,,,,,1.12,-0.10,0.10,1.13,
11/6/2013,17:05:30,17,,61.2,,,,,0.95,0.01,-0.05,0.95,
11/6/2013,17:06:00,,,,,,,,0.52,-0.03,-0.51,0.73,
11/6/2013,17:06:05,,,,,,,,0.08,0.24,-0.99,1.02,
11/6/2013,17:06:10,72,30.7,62.0,4.5,0.92,0.39,0.40,-0.02,0.26,-0.97,1.01,
11/6/2013,17:06:15,,,,,,,,0.06,0.17,-1.03,1.04,
11/6/2013,17:06:20,130,,61.7,,,,,-0.02,0.23,-1.01,1.04,
11/6/2013,17:06:25,,,,,,,,0.04,0.17,-1.03,1.04,
11/6/2013,17:06:30,55,,62.3,,,,,-0.02,0.12,-1.03,1.03,
11/6/2013,17:07:00,,,,,,,,0.12,0.48,-0.96,1.08,
11/6/2013,17:07:05,,,,,,,,0.26,0.50,-0.88,1.04,
11/6/2013,17:07:10,19,30.7,62.1,4.5,0.93,0.39,0.40,0.23,0.39,-0.95,1.06,
11/6/2013,17:07:15,,,,,,,,0.17,0.38,-0.94,1.03,
11/6/2013,17:07:20,32,,60.2,,,,,0.16,0.38,-0.90,0.99,
11/6/2013,17:07:25,,,,,,,,0.13,0.38,-0.95,1.03,
11/6/2013,17:07:30,31,,62.3,,,,,0.12,0.42,-0.89,0.99,
11/6/2013,17:08:00,,,,,,,,0.13,0.43,-0.94,1.04,
11/6/2013,17:08:05,,,,,,,,0.12,0.57,-0.83,1.02,
11/6/2013,17:08:10,43,30.7,62.0,4.5,0.93,0.39,0.40,0.33,0.62,-0.72,1.00,
11/6/2013,17:08:15,,,,,,,,0.39,0.62,-0.75,1.04,
11/6/2013,17:08:20,60,,58.1,,,,,0.32,0.62,-0.75,1.02,
11/6/2013,17:08:25,,,,,,,,0.26,0.60,-0.84,1.06,
11/6/2013,17:08:30,48,,61.1,,,,,0.35,0.61,-0.74,1.02,
11/6/2013,17:09:00,,,,,,,,0.26,0.61,-0.75,1.00,
11/6/2013,17:09:05,,,,,,,,0.34,0.57,-0.75,1.00,
11/6/2013,17:09:10,43,30.7,62.1,4.5,0.93,0.40,0.40,0.29,0.61,-0.78,1.03,
11/6/2013,17:09:15,,,,,,,,0.87,-0.37,0.25,0.98,
11/6/2013,17:09:20,77,,61.0,,,,,0.85,-0.41,0.08,0.95,
11/6/2013,17:09:25,,,,,,,,0.85,-0.36,-0.05,0.92,
11/6/2013,17:09:30,46,,60.9,,,,,0.74,-0.20,-0.21,0.79,
11/6/2013,17:10:00,,,,,,,,0.88,-0.14,-0.22,0.91,
11/6/2013,17:10:05,,,,,,,,0.88,-0.36,0.05,0.96,
11/6/2013,17:10:10,31,30.7,61.1,4.5,0.93,0.40,0.40,0.87,-0.36,0.08,0.94,
11/6/2013,17:10:15,,,,,,,,0.85,-0.43,0.05,0.95,
11/6/2013,17:10:20,56,,61.0,,,,,0.91,-0.38,-0.04,0.99,
11/6/2013,17:10:25,,,,,,,,0.90,-0.36,0.02,0.97,
11/6/2013,17:10:30,29,,60.1,,,,,0.88,-0.35,0.08,0.94,
11/6/2013,17:11:00,,,,,,,,0.70,-0.13,-0.25,0.75,
11/6/2013,17:11:05,,,,,,,,0.18,0.44,-0.91,1.02,
11/6/2013,17:11:10,55,30.8,61.7,4.5,0.93,0.40,0.40,0.08,0.36,-0.94,1.01,
11/6/2013,17:11:15,,,,,,,,0.90,-0.48,-0.07,1.02,
11/6/2013,17:11:20,26,,61.7,,,,,0.88,-0.34,0.17,0.95,
11/6/2013,17:11:25,,,,,,,,0.88,-0.33,0.10,0.95,
11/6/2013,17:11:30,108,,63.4,,,,,0.95,-0.29,0.06,1.00,
11/6/2013,17:12:00,,,,,,,,0.82,-0.29,0.03,0.88,
11/6/2013,17:12:05,,,,,,,,0.91,-0.23,-0.04,0.94,
11/6/2013,17:12:10,52,30.7,62.4,4.5,0.93,0.39,0.40,0.31,0.35,-0.91,1.02,
11/6/2013,17:12:15,,,,,,,,0.38,0.43,-0.84,1.01,
11/6/2013,17:12:20,81,,62.8,,,,,0.42,0.42,-0.83,1.02,
11/6/2013,17:12:25,,,,,,,,0.03,0.27,-0.98,1.02,
11/6/2013,17:12:30,104,,62.9,,,,,0.95,-0.13,-0.09,0.96,
11/6/2013,17:13:00,,,,,,,,0.48,0.25,-0.85,1.01,
11/6/2013,17:13:05,,,,,,,,0.05,0.30,-0.98,1.03,
11/6/2013,17:13:10,83,30.8,63.1,4.5,0.93,0.40,0.40,-0.04,0.24,-1.00,1.03,
11/6/2013,17:13:15,,,,,,,,0.04,0.26,-0.99,1.02,
11/6/2013,17:13:20,36,,61.9,,,,,0.08,0.25,-0.99,1.03,
11/6/2013,17:13:25,,,,,,,,0.48,0.26,-0.86,1.02,
11/6/2013,17:13:30,187,,62.0,,,,,0.14,0.28,-0.96,1.01,
11/6/2013,17:14:00,,,,,,,,0.19,0.50,-0.86,1.01,
11/6/2013,17:14:05,,,,,,,,0.19,0.35,-0.94,1.02,
11/6/2013,17:14:10,29,30.8,62.1,4.5,0.93,0.40,0.40,0.16,0.29,-0.96,1.02,
11/6/2013,17:14:15,,,,,,,,0.13,0.26,-0.97,1.01,
11/6/2013,17:14:20,24,,61.4,,,,,0.15,0.27,-0.96,1.01,
11/6/2013,17:14:25,,,,,,,,0.15,0.26,-0.95,1.00,
11/6/2013,17:14:30,27,,61.4,,,,,0.11,0.26,-0.95,0.99,
11/6/2013,17:15:00,,,,,,,,0.36,0.21,-0.81,0.91,
11/6/2013,17:15:05,,,,,,,,0.68,0.45,-0.87,1.19,
11/6/2013,17:15:10,94,30.8,61.4,4.5,0.93,0.39,0.40,-0.05,0.36,-0.94,1.01,
11/6/2013,17:15:15,,,,,,,,-0.10,0.30,-0.96,1.01,
11/6/2013,17:15:20,236,,61.6,,,,,-0.08,0.29,-0.98,1.03,
11/6/2013,17:15:25,,,,,,,,-0.07,0.30,-0.97,1.02,
11/6/2013,17:15:30,150,,61.2,,,,,-0.02,0.29,-0.97,1.02,
11/6/2013,17:16:00,,,,,,,,-0.07,0.42,-0.89,0.98,
11/6/2013,17:16:05,,,,,,,,0.08,0.76,-0.64,0.99,
11/6/2013,17:16:10,133,30.8,62.5,4.5,0.93,0.39,0.40,0.15,0.53,-0.86,1.02,
11/6/2013,17:16:15,,,,,,,,0.22,0.58,-0.79,1.01,
11/6/2013,17:16:20,9025,,63.7,,,,,0.39,0.65,-0.73,1.05,
11/6/2013,17:16:25,,,,,,,,0.58,0.70,-0.34,0.97,
11/6/2013,17:16:30,178,,65.0,,,,,0.63,0.38,-0.73,1.03,
11/6/2013,17:17:00,,,,,,,,0.84,-0.30,0.06,0.90,
11/6/2013,17:17:05,,,,,,,,0.92,-0.21,-0.01,0.94,
11/6/2013,17:17:10,71,31.0,62.9,4.5,0.94,0.40,0.40,0.24,0.56,-0.81,1.01,
11/6/2013,17:17:15,,,,,,,,0.42,0.35,-0.90,1.05,
11/6/2013,17:17:20,340,,62.7,,,,,0.47,0.36,-0.79,0.99,
11/6/2013,17:17:25,,,,,,,,0.22,0.36,-0.92,1.01,
11/6/2013,17:17:30,804,,63.3,,,,,0.58,0.33,-0.75,1.01,
11/6/2013,17:18:00,,,,,,,,0.94,-0.24,0.19,0.99,
11/6/2013,17:18:05,,,,,,,,0.96,-0.29,0.19,1.02,
11/6/2013,17:18:10,48,30.9,62.7,4.5,0.93,0.39,0.39,0.83,0.29,-0.92,1.28,
11/6/2013,17:18:15,,,,,,,,0.16,0.90,-0.46,1.02,
11/6/2013,17:18:20,46,,61.7,,,,,0.08,0.71,-0.79,1.07,
11/6/2013,17:18:25,,,,,,,,0.14,0.36,-0.96,1.04,
11/6/2013,17:18:30,36,,60.8,,,,,0.50,0.50,-0.57,0.90,
11/6/2013,17:19:00,,,,,,,,0.62,0.23,-0.71,0.97,
11/6/2013,17:19:05,,,,,,,,0.47,-0.16,-0.82,0.96,
11/6/2013,17:19:10,33,31.0,62.3,4.5,0.94,0.40,0.40,0.78,0.13,-0.57,0.98,
11/6/2013,17:19:15,,,,,,,,0.81,0.25,-0.69,1.09,
11/6/2013,17:19:20,79,,61.6,,,,,0.60,0.30,-0.75,1.01,
11/6/2013,17:19:25,,,,,,,,0.55,0.33,-0.77,1.00,
11/6/2013,17:19:30,65,,61.4,,,,,0.54,0.29,-0.77,0.99,
11/6/2013,17:20:00,,,,,,,,0.59,0.01,-0.79,0.99,
11/6/2013,17:20:05,,,,,,,,0.82,0.09,-0.54,0.98,
11/6/2013,17:20:10,62,31.0,61.8,4.5,0.93,0.38,0.39,0.08,0.72,-0.53,0.90,
11/6/2013,17:20:15,,,,,,,,0.13,0.69,-0.73,1.01,
11/6/2013,17:20:20,42,,60.1,,,,,-0.15,0.82,-0.49,0.96,
11/6/2013,17:20:25,,,,,,,,0.92,-0.12,-0.21,0.96,
11/6/2013,17:20:30,111,,61.4,,,,,0.92,-0.10,-0.25,0.96,
11/6/2013,17:21:00,,,,,,,,0.56,0.15,-0.47,0.75,
11/6/2013,17:21:05,,,,,,,,-0.09,0.59,-0.90,1.08,
11/6/2013,17:21:10,143,31.0,61.0,4.5,0.93,0.39,0.39,-0.12,0.62,-0.81,1.03,
11/6/2013,17:21:15,,,,,,,,-0.17,0.55,-0.82,1.00,
11/6/2013,17:21:20,47,,60.1,,,,,-0.37,0.34,-0.89,1.02,
11/6/2013,17:21:25,,,,,,,,-0.37,0.34,-0.90,1.03,
11/6/2013,17:21:30,101,,59.5,,,,,0.00,0.80,-0.87,1.18,
