File Name:,C:\Users\micropem1\Desktop\30nov14upems\UGF320543N_KHC0984raw.csv
Download Date:,11-30-2014
Total Download Time (s):,6.5

Device Serial #:,UGF320543N
Date/Time Hardware:,15-Feb-13
Date/Time Software:,09-Jul-12,v1.6.4573.15683
Participant ID#:,
Filter ID#:,KHC0984
Participant Weight (kg),NA
Inlet Aerosol Size:,PM2.5
Laser Cycling Variables:Delay - Sampling time - Off time,1,1,8
System Times,30,30
Sensor,Slope,Offset,Log Interval,High Target (ref only),Low target (ref only)
Nephelometer,3.0000,81,10
Temperature,1.0000,40,30
Humidity,1.0000,-2,10
Inlet Pressure,4095.0000,0,30,1280,768
Orifice Pressure,4095.0000,0.0000,30,1672,1278
Flow,,,30,900,200,0.4
Accelerometer,,,5
Battery,,,60
Ventilation,NA,NA

Date,Time,RH-Corrected Nephelometer,Temp,RH,Battery,Inlet Press,Flow Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite
Date,Time,ug/m^3,C, %,V,in H2O,in H2O,Lpm,g-unit,g-unit,g-unit,g-unit


25-Nov-14,13:58:50,,,,,,,,,,,,Button 2 pressed
25-Nov-14,13:58:50,,,,,,,,,,,,Button 1 pressed
25-Nov-14,13:58:51,,,,,,,,,,,,Button Press
25-Nov-14,13:58:53,,,,,,,,,,,,USB was disconnected
26-Nov-14,10:00:43,,,,,,,,,,,,Button 1 pressed
26-Nov-14,10:44:15,,,,,,,,1.00,0.17,0.01,1.01,
26-Nov-14,10:44:20,17,,59.1,,,,,0.91,0.14,0.04,0.92,
26-Nov-14,10:44:25,,,,,,,,0.98,0.13,0.33,1.04,
26-Nov-14,10:44:30,17,,58.8,,,,,0.98,0.22,0.10,1.00,
26-Nov-14,10:45:00,,,,,,,,1.01,0.16,0.12,1.03,
26-Nov-14,10:45:05,,,,,,,,1.00,0.20,0.09,1.02,
26-Nov-14,10:45:10,15,45.1,58.7,4.7,0.53,0.70,0.39,0.99,0.18,0.11,1.01,
26-Nov-14,10:45:15,,,,,,,,1.00,0.18,0.11,1.02,
26-Nov-14,10:45:20,27,,58.6,,,,,1.00,0.17,0.11,1.02,
26-Nov-14,10:45:25,,,,,,,,0.99,0.18,0.08,1.01,
26-Nov-14,10:45:30,7,,59.1,,,,,0.99,0.17,0.09,1.01,
26-Nov-14,10:46:00,,,,,,,,0.99,0.20,0.09,1.02,
26-Nov-14,10:46:05,,,,,,,,0.98,0.19,0.09,1.00,
26-Nov-14,10:46:10,15,45.1,59.1,4.7,0.54,0.71,0.40,1.01,0.20,0.08,1.03,
26-Nov-14,10:46:15,,,,,,,,0.99,0.21,0.08,1.02,
26-Nov-14,10:46:20,47,,58.9,,,,,1.00,0.21,0.08,1.02,
26-Nov-14,10:46:25,,,,,,,,0.99,0.19,0.08,1.01,
26-Nov-14,10:46:30,10,,58.3,,,,,1.00,0.20,0.07,1.02,
26-Nov-14,10:47:00,,,,,,,,0.98,0.18,0.13,1.00,
26-Nov-14,10:47:05,,,,,,,,0.98,0.22,0.15,1.01,
26-Nov-14,10:47:10,32,45.2,59.3,4.7,0.54,0.73,0.40,0.98,0.22,0.16,1.02,
26-Nov-14,10:47:15,,,,,,,,0.99,0.22,0.17,1.03,
26-Nov-14,10:47:20,27,,58.9,,,,,0.98,0.22,0.17,1.02,
26-Nov-14,10:47:25,,,,,,,,0.99,0.22,0.17,1.03,
26-Nov-14,10:47:30,5,,58.6,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:48:00,,,,,,,,0.98,0.22,0.15,1.01,
26-Nov-14,10:48:05,,,,,,,,0.98,0.22,0.15,1.01,
26-Nov-14,10:48:10,10,45.3,58.9,4.7,0.54,0.72,0.40,0.98,0.22,0.16,1.02,
26-Nov-14,10:48:15,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:48:20,22,,58.8,,,,,0.98,0.22,0.17,1.02,
26-Nov-14,10:48:25,,,,,,,,0.98,0.22,0.16,1.01,
26-Nov-14,10:48:30,7,,58.6,,,,,0.98,0.22,0.17,1.02,
26-Nov-14,10:49:00,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:49:05,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:49:10,7,45.3,58.9,4.7,0.54,0.72,0.40,0.98,0.22,0.17,1.02,
26-Nov-14,10:49:15,,,,,,,,0.99,0.22,0.16,1.03,
26-Nov-14,10:49:20,12,,58.6,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:49:25,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:49:30,7,,58.4,,,,,0.98,0.22,0.17,1.02,
26-Nov-14,10:50:00,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:50:05,,,,,,,,0.99,0.22,0.16,1.03,
26-Nov-14,10:50:10,47,45.4,58.9,4.7,0.54,0.72,0.40,1.00,0.22,0.18,1.04,
26-Nov-14,10:50:15,,,,,,,,0.99,0.22,0.17,1.03,
26-Nov-14,10:50:20,30,,59.1,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:50:25,,,,,,,,0.99,0.22,0.17,1.03,
26-Nov-14,10:50:30,25,,59.7,,,,,0.98,0.22,0.17,1.02,
26-Nov-14,10:51:00,,,,,,,,0.99,0.23,0.17,1.03,
26-Nov-14,10:51:05,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:51:10,64,45.5,59.8,4.7,0.54,0.72,0.40,0.99,0.22,0.17,1.03,
26-Nov-14,10:51:15,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:51:20,61,,59.8,,,,,0.98,0.21,0.16,1.02,
26-Nov-14,10:51:25,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:51:30,27,,59.2,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:52:00,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:52:05,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:52:10,10,45.6,59.6,4.7,0.55,0.73,0.41,0.99,0.22,0.16,1.03,
26-Nov-14,10:52:15,,,,,,,,0.99,0.22,0.16,1.03,
26-Nov-14,10:52:20,54,,59.4,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:52:25,,,,,,,,0.99,0.22,0.16,1.03,
26-Nov-14,10:52:30,17,,59.3,,,,,0.99,0.22,0.16,1.03,
26-Nov-14,10:53:00,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:53:05,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:53:10,42,45.5,60.0,4.6,0.54,0.71,0.40,0.98,0.22,0.16,1.02,
26-Nov-14,10:53:15,,,,,,,,0.99,0.22,0.17,1.03,
26-Nov-14,10:53:20,25,,59.9,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:53:25,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:53:30,52,,59.7,,,,,0.98,0.21,0.16,1.02,
26-Nov-14,10:54:00,,,,,,,,0.98,0.21,0.15,1.02,
26-Nov-14,10:54:05,,,,,,,,0.99,0.23,0.16,1.03,
26-Nov-14,10:54:10,22,45.7,60.5,4.6,0.54,0.71,0.39,0.99,0.22,0.17,1.03,
26-Nov-14,10:54:15,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:54:20,39,,59.5,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:54:25,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:54:30,17,,59.6,,,,,0.99,0.23,0.16,1.03,
26-Nov-14,10:55:00,,,,,,,,0.98,0.21,0.14,1.01,
26-Nov-14,10:55:05,,,,,,,,0.98,0.21,0.14,1.01,
26-Nov-14,10:55:10,37,45.7,59.8,4.7,0.54,0.73,0.40,0.98,0.22,0.16,1.02,
26-Nov-14,10:55:15,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:55:20,22,,60.9,,,,,0.98,0.21,0.16,1.02,
26-Nov-14,10:55:25,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:55:30,32,,59.2,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:56:00,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:56:05,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:56:10,15,45.8,60.0,4.7,0.54,0.72,0.40,0.98,0.22,0.16,1.02,
26-Nov-14,10:56:15,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:56:20,17,,59.7,,,,,0.98,0.21,0.16,1.02,
26-Nov-14,10:56:25,,,,,,,,0.99,0.22,0.16,1.03,
26-Nov-14,10:56:30,32,,59.3,,,,,0.98,0.21,0.16,1.02,
26-Nov-14,10:57:00,,,,,,,,0.98,0.21,0.13,1.01,
26-Nov-14,10:57:05,,,,,,,,0.98,0.21,0.14,1.01,
26-Nov-14,10:57:10,32,45.8,58.6,4.6,0.55,0.73,0.40,0.98,0.22,0.16,1.02,
26-Nov-14,10:57:15,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:57:20,10,,58.4,,,,,0.98,0.21,0.15,1.01,
26-Nov-14,10:57:25,,,,,,,,0.98,0.21,0.16,1.01,
26-Nov-14,10:57:30,189,,58.4,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:58:00,,,,,,,,0.99,0.22,0.15,1.03,
26-Nov-14,10:58:05,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:58:10,37,45.9,58.9,4.7,0.54,0.72,0.40,0.98,0.21,0.14,1.01,
26-Nov-14,10:58:15,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:58:20,22,,58.3,,,,,0.98,0.21,0.15,1.01,
26-Nov-14,10:58:25,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:58:30,10,,57.2,,,,,0.98,0.21,0.15,1.01,
26-Nov-14,10:59:00,,,,,,,,0.98,0.22,0.16,1.02,
26-Nov-14,10:59:05,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:59:10,20,45.9,58.1,4.7,0.54,0.71,0.39,0.98,0.22,0.15,1.02,
26-Nov-14,10:59:15,,,,,,,,0.98,0.21,0.16,1.02,
26-Nov-14,10:59:20,5,,57.1,,,,,0.98,0.21,0.16,1.02,
26-Nov-14,10:59:25,,,,,,,,0.98,0.22,0.15,1.02,
26-Nov-14,10:59:30,20,,56.8,,,,,0.98,0.21,0.15,1.01,
26-Nov-14,11:00:00,,,,4.6,,,,0.99,0.22,0.14,1.03,
26-Nov-14,11:00:05,,,,,,,,0.99,0.23,0.15,1.03,
26-Nov-14,11:00:10,20,45.9,57.1,4.7,0.54,0.72,0.40,0.98,0.22,0.15,1.02,
26-Nov-14,11:00:15,,,,,,,,0.98,0.21,0.15,1.02,
26-Nov-14,11:00:20,18,,56.1,,,,,0.98,0.21,0.14,1.01,
26-Nov-14,11:00:25,,,,,,,,0.87,0.19,0.02,0.89,
26-Nov-14,11:00:30,15,,56.6,,,,,1.05,0.25,0.02,1.08,
26-Nov-14,11:01:00,,,,,,,,0.29,0.85,0.02,0.90,
26-Nov-14,11:01:05,,,,,,,,0.06,1.06,-0.10,1.07,
26-Nov-14,11:01:10,10,46.1,56.2,4.7,0.53,0.69,0.39,0.06,1.07,-0.10,1.08,
26-Nov-14,11:01:15,,,,,,,,0.06,1.06,-0.10,1.07,
26-Nov-14,11:01:20,12,,58.1,,,,,0.07,1.06,-0.10,1.07,
26-Nov-14,11:01:25,,,,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:01:30,13,,56.3,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:02:00,,,,,,,,0.06,1.06,-0.10,1.07,
26-Nov-14,11:02:05,,,,,,,,0.07,1.07,-0.09,1.08,
26-Nov-14,11:02:10,15,46.1,56.4,4.7,0.54,0.72,0.40,0.07,1.06,-0.09,1.07,
26-Nov-14,11:02:15,,,,,,,,0.08,1.07,-0.09,1.08,
26-Nov-14,11:02:20,18,,55.7,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:02:25,,,,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:02:30,36,,56.3,,,,,0.06,1.06,-0.09,1.07,
26-Nov-14,11:03:00,,,,,,,,0.06,1.05,-0.11,1.06,
26-Nov-14,11:03:05,,,,,,,,0.06,1.06,-0.10,1.07,
26-Nov-14,11:03:10,10,46.1,56.4,4.7,0.54,0.71,0.39,0.06,1.06,-0.09,1.07,
26-Nov-14,11:03:15,,,,,,,,0.06,1.05,-0.10,1.06,
26-Nov-14,11:03:20,15,,56.0,,,,,0.07,1.05,-0.09,1.06,
26-Nov-14,11:03:25,,,,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:03:30,43,,56.2,,,,,0.06,1.06,-0.10,1.07,
26-Nov-14,11:04:00,,,,,,,,0.06,1.06,-0.11,1.07,
26-Nov-14,11:04:05,,,,,,,,0.06,1.06,-0.11,1.07,
26-Nov-14,11:04:10,8,46.0,56.0,4.7,0.54,0.73,0.41,0.06,1.06,-0.10,1.07,
26-Nov-14,11:04:15,,,,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:04:20,31,,55.8,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:04:25,,,,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:04:30,15,,56.1,,,,,0.07,1.07,-0.08,1.08,
26-Nov-14,11:05:00,,,,,,,,0.06,1.06,-0.10,1.07,
26-Nov-14,11:05:05,,,,,,,,0.07,1.06,-0.10,1.07,
26-Nov-14,11:05:10,15,46.0,56.0,4.7,0.54,0.72,0.40,0.07,1.06,-0.09,1.07,
26-Nov-14,11:05:15,,,,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:05:20,13,,57.4,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:05:25,,,,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:05:30,13,,56.1,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:06:00,,,,,,,,0.07,1.06,-0.10,1.07,
26-Nov-14,11:06:05,,,,,,,,0.06,1.06,-0.10,1.07,
26-Nov-14,11:06:10,13,45.9,56.2,4.7,0.54,0.71,0.39,0.07,1.06,-0.09,1.07,
26-Nov-14,11:06:15,,,,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:06:20,13,,56.2,,,,,0.07,1.05,-0.10,1.06,
26-Nov-14,11:06:25,,,,,,,,0.08,1.07,-0.08,1.08,
26-Nov-14,11:06:30,13,,56.0,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:07:00,,,,,,,,0.07,1.07,-0.09,1.08,
26-Nov-14,11:07:05,,,,,,,,0.06,1.06,-0.10,1.07,
26-Nov-14,11:07:10,15,46.1,55.8,4.7,0.55,0.74,0.41,0.06,1.06,-0.09,1.07,
26-Nov-14,11:07:15,,,,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:07:20,8,,55.8,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:07:25,,,,,,,,0.07,1.06,-0.10,1.07,
26-Nov-14,11:07:30,23,,56.0,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:08:00,,,,,,,,0.06,1.05,-0.10,1.06,
26-Nov-14,11:08:05,,,,,,,,0.07,1.07,-0.10,1.08,
26-Nov-14,11:08:10,13,45.9,56.2,4.7,0.54,0.71,0.40,0.08,1.07,-0.08,1.08,
26-Nov-14,11:08:15,,,,,,,,0.07,1.06,-0.08,1.07,
26-Nov-14,11:08:20,1870,,55.9,,,,,0.07,1.06,-0.09,1.07,
26-Nov-14,11:08:25,,,,,,,,-0.48,0.48,0.89,1.12,
26-Nov-14,11:08:30,23,,56.1,,,,,-0.67,0.03,0.75,1.00,
26-Nov-14,11:09:00,,,,,,,,1.04,-0.17,0.08,1.06,
26-Nov-14,11:09:05,,,,,,,,0.90,-0.18,-0.02,0.92,
26-Nov-14,11:09:10,13,45.8,57.0,4.7,0.54,0.73,0.40,0.92,-0.22,0.18,0.96,
26-Nov-14,11:09:15,,,,,,,,0.49,-0.32,0.88,1.06,
26-Nov-14,11:09:20,10,,58.3,,,,,0.91,-0.23,-0.12,0.95,
26-Nov-14,11:09:25,,,,,,,,0.93,-0.22,-0.10,0.96,
26-Nov-14,11:09:30,30,,59.4,,,,,0.42,0.05,0.49,0.64,
26-Nov-14,11:10:00,,,,,,,,0.79,-0.20,0.17,0.83,
26-Nov-14,11:10:05,,,,,,,,0.95,-0.09,0.23,0.98,
26-Nov-14,11:10:10,15,45.8,58.6,4.7,0.53,0.71,0.39,0.96,-0.09,0.13,0.97,
26-Nov-14,11:10:15,,,,,,,,0.96,-0.14,0.15,0.98,
26-Nov-14,11:10:20,8,,57.6,,,,,0.94,-0.19,0.11,0.97,
26-Nov-14,11:10:25,,,,,,,,0.95,-0.18,0.13,0.98,
26-Nov-14,11:10:30,20,,58.7,,,,,0.94,-0.20,0.13,0.97,
26-Nov-14,11:11:00,,,,,,,,0.93,-0.11,0.20,0.96,
26-Nov-14,11:11:05,,,,,,,,1.02,-0.06,0.17,1.03,
26-Nov-14,11:11:10,12,45.9,58.5,4.7,0.54,0.75,0.41,0.98,0.29,-0.39,1.09,
26-Nov-14,11:11:15,,,,,,,,0.99,0.13,0.23,1.03,
26-Nov-14,11:11:20,12,,58.2,,,,,1.06,-0.07,-0.07,1.06,
26-Nov-14,11:11:25,,,,,,,,0.94,-0.12,0.08,0.95,
26-Nov-14,11:11:30,7,,58.5,,,,,1.02,-0.07,0.10,1.03,
26-Nov-14,11:12:00,,,,,,,,0.97,-0.11,0.16,0.99,
26-Nov-14,11:12:05,,,,,,,,0.94,-0.17,0.25,0.99,
26-Nov-14,11:12:10,29,45.7,59.8,4.7,0.53,0.70,0.39,0.93,-0.15,0.42,1.03,
26-Nov-14,11:12:15,,,,,,,,0.92,-0.19,0.24,0.97,
26-Nov-14,11:12:20,103,,59.5,,,,,0.93,-0.19,0.25,0.98,
26-Nov-14,11:12:25,,,,,,,,0.98,-0.15,0.13,1.00,
26-Nov-14,11:12:30,15,,60.1,,,,,1.12,0.67,-0.05,1.31,
26-Nov-14,11:13:00,,,,,,,,0.93,0.25,0.34,1.02,
26-Nov-14,11:13:05,,,,,,,,0.89,0.19,0.28,0.96,
26-Nov-14,11:13:10,12,45.8,59.3,4.7,0.55,0.74,0.41,0.14,0.69,0.92,1.16,
26-Nov-14,11:13:15,,,,,,,,0.48,0.77,0.55,1.06,
26-Nov-14,11:13:20,47,,58.4,,,,,0.23,0.91,0.24,0.97,
26-Nov-14,11:13:25,,,,,,,,0.92,0.05,-0.10,0.93,
26-Nov-14,11:13:30,195,,57.9,,,,,0.98,-0.14,-0.01,0.99,
26-Nov-14,11:14:00,,,,,,,,0.31,0.55,0.44,0.77,
26-Nov-14,11:14:05,,,,,,,,0.06,1.03,0.41,1.11,
26-Nov-14,11:14:10,45,45.8,57.8,4.7,0.51,0.65,0.37,0.00,0.97,0.48,1.08,
26-Nov-14,11:14:15,,,,,,,,0.04,0.94,0.41,1.02,
26-Nov-14,11:14:20,78,,57.1,,,,,-0.02,1.12,0.31,1.16,
26-Nov-14,11:14:25,,,,,,,,-0.02,1.04,0.36,1.10,
26-Nov-14,11:14:30,38,,57.2,,,,,0.01,1.11,0.60,1.26,
26-Nov-14,11:15:00,,,,,,,,0.08,0.94,0.40,1.03,
26-Nov-14,11:15:05,,,,,,,,0.18,1.03,0.40,1.12,
26-Nov-14,11:15:10,58,45.8,57.5,4.7,0.53,0.71,0.40,0.14,0.94,0.47,1.06,
26-Nov-14,11:15:15,,,,,,,,0.10,1.06,0.27,1.10,
26-Nov-14,11:15:20,33,,57.8,,,,,0.23,0.74,0.70,1.04,
26-Nov-14,11:15:25,,,,,,,,0.18,1.05,0.04,1.07,
26-Nov-14,11:15:30,38,,57.4,,,,,-0.03,1.04,0.04,1.04,
26-Nov-14,11:16:00,,,,,,,,0.74,0.46,0.23,0.90,
26-Nov-14,11:16:05,,,,,,,,1.25,0.67,0.23,1.43,
26-Nov-14,11:16:10,13,45.8,57.9,4.7,0.58,0.83,0.45,0.97,0.23,0.28,1.03,
26-Nov-14,11:16:15,,,,,,,,0.93,0.35,0.06,0.99,
26-Nov-14,11:16:20,65,,58.4,,,,,1.16,0.46,0.29,1.28,
26-Nov-14,11:16:25,,,,,,,,0.98,0.04,0.06,0.98,
26-Nov-14,11:16:30,12,,58.3,,,,,0.93,-0.13,0.10,0.94,
26-Nov-14,11:17:00,,,,,,,,1.02,-0.02,0.23,1.04,
26-Nov-14,11:17:05,,,,,,,,0.95,-0.20,0.20,0.99,
26-Nov-14,11:17:10,17,45.6,59.8,4.7,0.54,0.72,0.40,0.98,-0.13,0.08,0.99,
26-Nov-14,11:17:15,,,,,,,,0.99,-0.01,0.04,0.99,
26-Nov-14,11:17:20,17,,61.6,,,,,0.98,-0.05,0.02,0.98,
26-Nov-14,11:17:25,,,,,,,,0.91,0.09,-0.48,1.03,
26-Nov-14,11:17:30,46,,60.5,,,,,0.94,0.04,-0.31,0.99,
26-Nov-14,11:18:00,,,,,,,,0.96,0.02,-0.29,1.00,
26-Nov-14,11:18:05,,,,,,,,0.96,-0.02,-0.22,0.98,
26-Nov-14,11:18:10,19,45.6,62.2,4.7,0.54,0.70,0.39,0.94,-0.33,-0.14,1.01,
26-Nov-14,11:18:15,,,,,,,,0.93,-0.19,0.21,0.97,
26-Nov-14,11:18:20,28,,63.6,,,,,0.98,-0.09,0.07,0.99,
26-Nov-14,11:18:25,,,,,,,,0.99,-0.09,-0.04,1.00,
26-Nov-14,11:18:30,21,,64.2,,,,,0.97,-0.14,0.00,0.98,
26-Nov-14,11:19:00,,,,,,,,0.94,-0.10,0.11,0.96,
26-Nov-14,11:19:05,,,,,,,,0.93,-0.15,0.22,0.97,
26-Nov-14,11:19:10,7,45.6,63.7,4.6,0.54,0.71,0.39,0.92,-0.14,0.24,0.96,
26-Nov-14,11:19:15,,,,,,,,0.88,-0.18,0.37,0.97,
26-Nov-14,11:19:20,14,,62.5,,,,,0.92,-0.12,0.29,0.97,
26-Nov-14,11:19:25,,,,,,,,0.92,-0.11,0.31,0.98,
26-Nov-14,11:19:30,31,,61.5,,,,,0.93,-0.12,0.30,0.98,
26-Nov-14,11:20:00,,,,,,,,0.92,-0.12,0.31,0.98,
26-Nov-14,11:20:05,,,,,,,,0.93,-0.12,0.30,0.98,
26-Nov-14,11:20:10,17,45.7,61.8,4.7,0.54,0.72,0.40,0.93,-0.08,0.34,0.99,
26-Nov-14,11:20:15,,,,,,,,0.94,-0.05,0.32,1.00,
26-Nov-14,11:20:20,19,,62.6,,,,,0.98,-0.06,0.11,0.99,
26-Nov-14,11:20:25,,,,,,,,0.97,-0.05,0.23,0.99,
26-Nov-14,11:20:30,12,,64.2,,,,,1.01,0.01,0.10,1.01,
26-Nov-14,11:21:00,,,,,,,,0.92,-0.21,0.03,0.94,
26-Nov-14,11:21:05,,,,,,,,0.90,-0.26,0.08,0.94,
26-Nov-14,11:21:10,21,45.8,64.6,4.7,0.55,0.74,0.41,0.93,0.00,0.21,0.96,
26-Nov-14,11:21:15,,,,,,,,0.97,0.05,0.34,1.03,
26-Nov-14,11:21:20,25,,65.0,,,,,1.01,-0.03,0.02,1.01,
26-Nov-14,11:21:25,,,,,,,,0.98,-0.06,0.13,0.99,
26-Nov-14,11:21:30,12,,63.8,,,,,0.89,-0.10,0.37,0.97,
26-Nov-14,11:22:00,,,,,,,,0.91,0.09,0.43,1.01,
26-Nov-14,11:22:05,,,,,,,,0.89,0.02,0.42,0.99,
26-Nov-14,11:22:10,12,45.8,62.8,4.7,0.55,0.74,0.41,0.92,-0.09,0.33,0.98,
26-Nov-14,11:22:15,,,,,,,,0.96,-0.02,0.21,0.98,
26-Nov-14,11:22:20,26,,63.0,,,,,0.93,0.03,0.23,0.96,
26-Nov-14,11:22:25,,,,,,,,0.98,-0.11,0.17,1.00,
26-Nov-14,11:22:30,35,,63.4,,,,,0.97,-0.17,0.08,0.99,
26-Nov-14,11:23:00,,,,,,,,0.89,-0.03,0.09,0.89,
26-Nov-14,11:23:05,,,,,,,,0.92,-0.03,0.29,0.97,
26-Nov-14,11:23:10,14,45.8,62.7,4.7,0.53,0.71,0.39,0.95,0.03,0.33,1.01,
26-Nov-14,11:23:15,,,,,,,,1.01,0.14,0.22,1.04,
26-Nov-14,11:23:20,10,,61.4,,,,,0.98,0.29,0.10,1.02,
26-Nov-14,11:23:25,,,,,,,,0.99,0.15,0.19,1.02,
26-Nov-14,11:23:30,25,,66.1,,,,,0.97,0.07,0.23,1.00,
26-Nov-14,11:24:00,,,,,,,,0.96,0.04,0.26,0.99,
26-Nov-14,11:24:05,,,,,,,,0.91,-0.06,0.36,0.98,
26-Nov-14,11:24:10,10,46.0,61.6,4.6,0.54,0.73,0.40,0.37,1.02,0.04,1.09,
26-Nov-14,11:24:15,,,,,,,,0.60,0.59,0.74,1.12,
26-Nov-14,11:24:20,24,,60.1,,,,,0.97,0.21,0.27,1.02,
26-Nov-14,11:24:25,,,,,,,,0.92,-0.19,-0.04,0.94,
26-Nov-14,11:24:30,12,,58.7,,,,,0.92,0.20,-0.52,1.07,
26-Nov-14,11:25:00,,,,,,,,0.85,0.54,-0.14,1.02,
26-Nov-14,11:25:05,,,,,,,,0.67,0.68,-0.45,1.06,
26-Nov-14,11:25:10,15,46.0,58.4,4.7,0.55,0.74,0.41,0.89,0.26,0.32,0.98,
26-Nov-14,11:25:15,,,,,,,,1.09,-0.08,0.13,1.10,
26-Nov-14,11:25:20,35,,58.4,,,,,0.96,0.21,-0.21,1.00,
26-Nov-14,11:25:25,,,,,,,,0.93,0.26,-0.24,1.00,
26-Nov-14,11:25:30,10,,57.5,,,,,0.99,-0.01,-0.18,1.01,
26-Nov-14,11:26:00,,,,,,,,0.77,0.40,0.29,0.91,
26-Nov-14,11:26:05,,,,,,,,0.79,0.65,0.39,1.09,
26-Nov-14,11:26:10,12,46.0,58.8,4.7,0.53,0.70,0.39,0.94,-0.14,0.07,0.96,
26-Nov-14,11:26:15,,,,,,,,1.00,0.36,0.47,1.16,
26-Nov-14,11:26:20,87,,58.7,,,,,1.01,0.02,-0.01,1.01,
26-Nov-14,11:26:25,,,,,,,,1.02,-0.05,0.09,1.02,
26-Nov-14,11:26:30,509,,58.8,,,,,0.61,0.86,0.47,1.15,
26-Nov-14,11:27:00,,,,,,,,0.36,0.83,0.24,0.93,
26-Nov-14,11:27:05,,,,,,,,0.13,1.02,0.34,1.08,
26-Nov-14,11:27:10,472,46.1,60.1,4.6,0.53,0.71,0.40,0.08,0.95,0.65,1.15,
26-Nov-14,11:27:15,,,,,,,,0.27,0.66,0.96,1.19,
26-Nov-14,11:27:20,95,,58.3,,,,,0.08,0.83,0.71,1.10,
26-Nov-14,11:27:25,,,,,,,,-0.23,1.02,-0.17,1.06,
26-Nov-14,11:27:30,71,,56.7,,,,,0.06,0.99,0.66,1.19,
26-Nov-14,11:28:00,,,,,,,,0.50,0.55,0.50,0.90,
26-Nov-14,11:28:05,,,,,,,,0.81,0.71,0.39,1.15,
26-Nov-14,11:28:10,82,46.2,58.3,4.7,0.57,0.79,0.43,0.30,1.08,0.07,1.12,
26-Nov-14,11:28:15,,,,,,,,0.62,0.69,0.49,1.05,
26-Nov-14,11:28:20,1225,,58.2,,,,,0.74,0.76,-0.25,1.09,
26-Nov-14,11:28:25,,,,,,,,0.85,0.56,0.13,1.03,
26-Nov-14,11:28:30,32,,58.9,,,,,0.30,0.90,0.65,1.14,
26-Nov-14,11:29:00,,,,,,,,0.71,0.57,0.36,0.98,
26-Nov-14,11:29:05,,,,,,,,0.63,0.69,0.47,1.05,
