File Name:,C:\Documents and Settings\dummyCHAI.csv,,,,,,,,,,,,,,
Download Date:,07/04/2015,,,,,,,,,,,,,,
Total Download Time (s):,18,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Device Serial #:,MP1411,,,,,,,,,,,,,,
Date/Time Hardware:,2/15/2013,,,,,,,,,,,,,,
Date/Time Software:,1/24/2014,v2.0.5136.37657,,,,,,,,,,,,,
Participant ID#:,,,,,,,,,,,,,,,
Filter ID#:,CM1411,,,,,,,,,,,,,,
Participant Weight (kg),NA,,,,,,,,,,,,,,
Inlet Aerosol Size:,PM2.5,,,,,,,,,,,,,,
Laser Cycling Variables:Delay - Sampling time - Off time,1,1,8,,,,,,,,,,,,
System Times,No cycling - Always On,,,,,,,,,,,,,,
Sensor,Slope,Offset,Log Interval,High Target (ref only),Low target (ref only),,,,,,,,,,
Nephelometer,10.000,0,10,,,,,,,,,,,,
Temperature,10.000,0,30,,,,,,,,,,,,
Humidity,10.000,0,10,,,,,,,,,,,,
Inlet Pressure,40.950.000,0,30,1280,768,,,,,,,,,,
Orifice Pressure,40.950.000,0,30,2167,1592,,,,,,,,,,
Flow,,,30,900,200,0.5,,,,,,,,,
Accelerometer,,,5,,,,,,,,,,,,
Battery,,,60,,,,,,,,,,,,
Ventilation,NA,NA,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Date,Time,RH-Corrected Nephelometer,Temp,RH,Battery,Inlet Press,Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite,ShutDownReason,Wearing Compliance,ValidityWearingCompliance validation
Date,Time,RH-Corrected Nephelometer,Temp,RH,Battery,Inlet Press,Orifice Press,Flow,X-axis,Y-axis,Z-axis,Vector Sum Composite,ShutDownReason,Wearing Compliance,ValidityWearingCompliance validation
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
07/03/2015,8:23:25,,,,,,,,0.9,0.37,-0.1,0.98,,,
07/03/2015,8:23:30,48,,59.4,,,,,0.95,0.32,-0.06,1,,,
07/03/2015,8:23:35,,,,,,,,0.96,0.25,-0.12,1,,,
07/03/2015,8:23:40,49,83.4,59.2,,0.11,0.15,0.77,0.96,0.24,-0.15,1,,,
07/03/2015,8:23:45,,,,,,,,0.96,0.24,-0.16,1.01,,,
07/03/2015,8:23:50,49,,58.8,,,,,0.96,0.26,-0.08,0.99,,,
07/03/2015,8:23:55,,,,,,,,0.94,0.34,-0.09,1,,,
07/03/2015,8:24:00,49,,59,,,,,0.94,0.33,-0.09,1,,,
07/03/2015,8:24:05,,,,,,,,0.95,0.33,-0.08,1.01,,,
07/03/2015,8:24:10,49,83.3,59.4,4.3,0.11,0.15,0.77,0.94,0.33,-0.09,1,,,
07/03/2015,8:24:15,,,,,,,,0.93,0.29,-0.09,0.98,,,
07/03/2015,8:24:20,49,,59.3,,,,,0.94,0.24,-0.15,0.98,,,
07/03/2015,8:24:25,,,,,,,,0.96,0.23,-0.15,0.99,,,
07/03/2015,8:24:30,48,,59.4,,,,,0.95,0.22,-0.17,0.99,,,
07/03/2015,8:24:35,,,,,,,,0.94,0.38,-0.03,1.01,,,
07/03/2015,8:24:40,48,83.3,59.9,,0.11,0.15,0.77,0.93,0.36,-0.07,1,,,
07/03/2015,8:24:45,,,,,,,,0.94,0.37,-0.06,1.01,,,
07/03/2015,8:24:50,49,,59.3,,,,,0.96,0.34,-0.04,1.02,,,
07/03/2015,8:24:55,,,,,,,,0.94,0.34,-0.06,1,,,
07/03/2015,8:25:00,49,,59.1,,,,,0.91,0.34,-0.1,0.98,,,
07/03/2015,8:25:05,,,,,,,,0.97,0.23,-0.12,1.01,,,
07/03/2015,8:25:10,49,83.3,59,4.3,0.11,0.16,0.77,0.96,0.25,-0.15,1,,,
07/03/2015,8:25:15,,,,,,,,0.96,0.28,-0.16,1.01,,,
07/03/2015,8:25:20,49,,59.1,,,,,0.98,0.35,-0.2,1.06,,,
07/03/2015,8:25:25,,,,,,,,0.94,0.38,-0.06,1.01,,,
07/03/2015,8:25:30,48,,59.5,,,,,0.93,0.38,-0.06,1,,,
07/03/2015,8:25:35,,,,,,,,0.91,0.38,-0.02,0.99,,,
07/03/2015,8:25:40,48,83.3,59.5,,0.11,0.15,0.77,0.95,0.36,-0.04,1.01,,,
07/03/2015,8:25:45,,,,,,,,0.95,0.35,-0.05,1.01,,,
07/03/2015,8:25:50,48,,59.3,,,,,0.97,0.25,-0.12,1.01,,,
07/03/2015,8:25:55,,,,,,,,0.97,0.25,-0.14,1.01,,,
07/03/2015,8:26:00,48,,59.6,,,,,0.97,0.21,-0.12,1,,,
07/03/2015,8:26:05,,,,,,,,0.95,0.26,-0.14,0.99,,,
07/03/2015,8:26:10,50,83.3,59.7,4.3,0.11,0.15,0.77,0.96,0.29,-0.15,1.01,,,
07/03/2015,8:26:15,,,,,,,,0.93,0.38,-0.07,1,,,
07/03/2015,8:26:20,49,,60.6,,,,,0.93,0.36,-0.04,1,,,
07/03/2015,8:26:25,,,,,,,,0.95,0.36,-0.02,1.01,,,
07/03/2015,8:26:30,49,,59.3,,,,,0.94,0.37,-0.03,1.01,,,
07/03/2015,8:26:35,,,,,,,,0.94,0.37,-0.03,1.01,,,
07/03/2015,8:26:40,48,83.4,59.5,,0.11,0.15,0.77,0.95,0.38,-0.03,1.02,,,
07/03/2015,8:26:45,,,,,,,,0.94,0.37,-0.04,1.01,,,
07/03/2015,8:26:50,48,,59.6,,,,,0.96,0.26,-0.09,0.99,,,
07/03/2015,8:26:55,,,,,,,,0.96,0.23,-0.11,0.99,,,
07/03/2015,8:27:00,48,,59.8,,,,,0.95,0.26,-0.14,0.99,,,
07/03/2015,8:27:05,,,,,,,,0.96,0.29,-0.15,1.01,,,
07/03/2015,8:27:10,48,83.3,59.6,4.3,0.11,0.15,0.77,0.95,0.28,-0.16,1,,,
07/03/2015,8:27:15,,,,,,,,0.96,0.28,-0.16,1.01,,,
07/03/2015,8:27:20,50,,59.5,,,,,0.93,0.43,-0.15,1.03,,,
07/03/2015,8:27:25,,,,,,,,0.95,0.36,-0.08,1.01,,,
07/03/2015,8:27:30,48,,59.8,,,,,0.92,0.37,-0.05,0.99,,,
07/03/2015,8:27:35,,,,,,,,0.91,0.37,-0.07,0.98,,,
07/03/2015,8:27:40,48,83.3,59.7,,0.11,0.16,0.77,0.93,0.38,-0.11,1.01,,,
07/03/2015,8:27:45,,,,,,,,0.94,0.35,-0.09,1,,,
07/03/2015,8:27:50,48,,59.8,,,,,0.96,0.21,0,0.98,,,
07/03/2015,8:27:55,,,,,,,,0.96,0.25,-0.1,1,,,
07/03/2015,8:28:00,49,,59.3,,,,,0.96,0.26,-0.09,1,,,
07/03/2015,8:28:05,,,,,,,,0.97,0.26,-0.11,1.01,,,
07/03/2015,8:28:10,49,83.3,59.1,4.2,0.11,0.15,0.77,0.9,0.26,-0.16,0.95,,,
07/03/2015,8:28:15,,,,,,,,0.99,0.4,-0.06,1.07,,,
07/03/2015,8:28:20,49,,59.2,,,,,0.97,0.29,-0.04,1.01,,,
07/03/2015,8:28:25,,,,,,,,0.96,0.33,-0.02,1.02,,,
07/03/2015,8:28:30,48,,59.4,,,,,0.95,0.38,-0.06,1.02,,,
07/03/2015,8:28:35,,,,,,,,0.94,0.37,-0.05,1.01,,,
07/03/2015,8:28:40,47,83.2,61.3,,0.11,0.15,0.77,0.96,0.28,-0.11,1,,,
07/03/2015,8:28:45,,,,,,,,0.96,0.29,-0.12,1.01,,,
07/03/2015,8:28:50,48,,59.7,,,,,0.96,0.25,-0.12,0.99,,,
07/03/2015,8:28:55,,,,,,,,0.94,0.3,-0.13,0.99,,,
07/03/2015,8:29:00,48,,60.1,,,,,0.95,0.38,-0.12,1.03,,,
07/03/2015,8:29:05,,,,,,,,0.93,0.38,-0.1,1.01,,,
07/03/2015,8:29:10,48,83.2,59.7,4.2,0.11,0.15,0.77,0.94,0.37,-0.11,1.01,,,
07/03/2015,8:29:15,,,,,,,,0.95,0.27,-0.18,1,,,
07/03/2015,8:29:20,48,,59.9,,,,,0.95,0.28,-0.18,1,,,
07/03/2015,8:29:25,,,,,,,,0.96,0.29,-0.16,1.01,,,
07/03/2015,8:29:30,48,,59.7,,,,,0.95,0.29,-0.18,1.01,,,
07/03/2015,8:29:35,,,,,,,,0.95,0.29,-0.2,1.01,,,
07/03/2015,8:29:40,49,83.2,59.3,,0.11,0.15,0.77,0.95,0.29,-0.18,1,,,
07/03/2015,8:29:45,,,,,,,,0.96,0.33,-0.09,1.02,,,
07/03/2015,8:29:50,49,,59.2,,,,,0.91,0.39,-0.08,1,,,
07/03/2015,8:29:55,,,,,,,,0.9,0.4,-0.05,0.99,,,
07/03/2015,8:30:00,48,,59.4,,,,,0.96,0.37,-0.02,1.02,,,
07/03/2015,8:30:05,,,,,,,,0.93,0.35,-0.03,0.99,,,
07/03/2015,8:30:10,48,83.2,60,4.2,0.11,0.15,0.77,0.96,0.26,-0.08,1,,,
07/03/2015,8:30:15,,,,,,,,0.96,0.26,-0.13,1,,,
07/03/2015,8:30:20,48,,60.1,,,,,0.95,0.28,-0.15,1,,,
07/03/2015,8:30:25,,,,,,,,0.95,0.27,-0.17,1,,,
07/03/2015,8:30:30,48,,59.4,,,,,0.93,0.29,-0.16,0.98,,,
07/03/2015,8:30:35,,,,,,,,0.94,0.33,-0.18,1.01,,,
07/03/2015,8:30:40,48,83.2,60,,0.11,0.15,0.77,0.92,0.37,-0.16,1,,,
07/03/2015,8:30:45,,,,,,,,0.96,0.3,-0.05,1,,,
07/03/2015,8:30:50,48,,59.6,,,,,0.93,0.35,-0.06,0.99,,,
07/03/2015,8:30:55,,,,,,,,0.96,0.35,-0.06,1.02,,,
07/03/2015,8:31:00,48,,60,,,,,0.96,0.28,-0.11,1.01,,,
07/03/2015,8:31:05,,,,,,,,0.94,0.27,-0.15,0.99,,,
07/03/2015,8:31:10,48,83.1,59.8,4.2,0.11,0.15,0.77,0.94,0.26,-0.16,0.99,,,
07/03/2015,8:31:15,,,,,,,,0.96,0.24,-0.15,1,,,
07/03/2015,8:31:20,48,,59.6,,,,,0.92,0.29,-0.15,0.98,,,
07/03/2015,8:31:25,,,,,,,,0.93,0.3,-0.2,1,,,
07/03/2015,8:31:30,48,,59.8,,,,,0.94,0.29,-0.18,1,,,
07/03/2015,8:31:35,,,,,,,,0.93,0.35,-0.12,1,,,
07/03/2015,8:31:40,48,83.2,59.9,,0.11,0.15,0.77,0.93,0.31,-0.04,0.98,,,
07/03/2015,8:31:45,,,,,,,,0.91,0.37,-0.1,0.99,,,
07/03/2015,8:31:50,48,,59.6,,,,,0.94,0.38,-0.17,1.02,,,
07/03/2015,8:31:55,,,,,,,,0.95,0.24,-0.17,0.99,,,
07/03/2015,8:32:00,48,,59.5,,,,,0.94,0.25,-0.19,0.99,,,
07/03/2015,8:32:05,,,,,,,,0.95,0.26,-0.2,1,,,
07/03/2015,8:32:10,48,83.1,58,4.3,0.11,0.16,0.77,0.96,0.25,-0.2,1.01,,,
07/03/2015,8:32:15,,,,,,,,0.91,0.38,-0.09,0.99,,,
07/03/2015,8:32:20,51,,54.3,,,,,0.94,0.39,-0.05,1.02,,,
07/03/2015,8:32:25,,,,,,,,0.91,0.38,-0.04,0.99,,,
07/03/2015,8:32:30,48,,60,,,,,0.94,0.35,-0.04,1,,,
07/03/2015,8:32:35,,,,,,,,0.91,0.38,-0.08,0.99,,,
07/03/2015,8:32:40,48,83.1,60.1,,0.11,0.16,0.77,0.91,0.38,-0.05,0.99,,,
07/03/2015,8:32:45,,,,,,,,0.95,0.28,-0.08,0.99,,,
07/03/2015,8:32:50,48,,59.7,,,,,0.95,0.26,-0.16,0.99,,,
07/03/2015,8:32:55,,,,,,,,0.95,0.27,-0.19,1,,,
07/03/2015,8:33:00,48,,59.7,,,,,0.96,0.24,-0.16,1,,,
07/03/2015,8:33:05,,,,,,,,0.89,0.39,-0.23,1,,,
07/03/2015,8:33:10,48,83.2,59.7,4.2,0.1,0.16,0.77,0.91,0.37,-0.11,0.99,,,
07/03/2015,8:33:15,,,,,,,,0.91,0.38,-0.13,0.99,,,
07/03/2015,8:33:20,48,,59.8,,,,,0.91,0.35,-0.12,0.98,,,
07/03/2015,8:33:25,,,,,,,,0.99,0.3,-0.11,1.04,,,
07/03/2015,8:33:30,48,,60,,,,,0.93,0.28,-0.2,0.99,,,
07/03/2015,8:33:35,,,,,,,,0.95,0.3,-0.21,1.02,,,
07/03/2015,8:33:40,48,83.1,59.4,,0.1,0.15,0.77,0.93,0.29,-0.23,1,,,
07/03/2015,8:33:45,,,,,,,,0.92,0.32,-0.23,1,,,
07/03/2015,8:33:50,48,,61,,,,,0.96,0.25,-0.16,1,,,
07/03/2015,8:33:55,,,,,,,,0.93,0.39,-0.14,1.02,,,
07/03/2015,8:34:00,48,,59.4,,,,,0.96,0.39,-0.13,1.04,,,
07/03/2015,8:34:05,,,,,,,,0.91,0.34,-0.03,0.97,,,
07/03/2015,8:34:10,48,83.1,60.1,4.3,0.1,0.15,0.77,0.99,0.32,-0.09,1.05,,,
07/03/2015,8:34:15,,,,,,,,0.96,0.24,-0.13,0.99,,,
07/03/2015,8:34:20,48,,59.5,,,,,0.96,0.25,-0.14,1.01,,,
07/03/2015,8:34:25,,,,,,,,0.94,0.26,-0.19,0.99,,,
07/03/2015,8:34:30,49,,59.6,,,,,0.94,0.29,-0.19,1,,,
07/03/2015,8:34:35,,,,,,,,0.9,0.3,-0.18,0.97,,,
07/03/2015,8:34:40,48,83.2,59.6,,0.11,0.15,0.77,0.91,0.27,-0.22,0.97,,,
07/03/2015,8:34:45,,,,,,,,0.95,0.28,-0.19,1,,,
07/03/2015,8:34:50,48,,60,,,,,0.84,0.35,-0.11,0.92,,,
07/03/2015,8:34:55,,,,,,,,0.91,0.36,-0.13,0.99,,,
07/03/2015,8:35:00,48,,60.2,,,,,0.93,0.33,-0.14,1,,,
07/03/2015,8:35:05,,,,,,,,0.96,0.33,-0.11,1.03,,,
07/03/2015,8:35:10,48,83.1,59.6,4.2,0.11,0.15,0.77,0.93,0.24,-0.12,0.97,,,
07/03/2015,8:35:15,,,,,,,,0.95,0.26,-0.16,0.99,,,
07/03/2015,8:35:20,48,,60.2,,,,,0.94,0.26,-0.17,0.99,,,
07/03/2015,8:35:25,,,,,,,,0.93,0.33,-0.13,0.99,,,
07/03/2015,8:35:30,48,,59.7,,,,,0.95,0.28,-0.08,0.99,,,
07/03/2015,8:35:35,,,,,,,,1.04,0.23,-0.09,1.07,,,
07/03/2015,8:35:40,49,83.1,59.8,,0.11,0.15,0.77,0.96,0.17,-0.07,0.98,,,
07/03/2015,8:35:45,,,,,,,,0.29,0.87,-0.78,1.2,,,
07/03/2015,8:35:50,48,,60.8,,,,,0.98,0.13,0.01,0.99,,,
07/03/2015,8:35:55,,,,,,,,0.98,0.16,-0.01,0.99,,,
07/03/2015,8:36:00,48,,60.1,,,,,0.88,0.43,0.04,0.98,,,
07/03/2015,8:36:05,,,,,,,,0.96,0.11,0.02,0.97,,,
07/03/2015,8:36:10,48,83.1,59.4,4.3,0.11,0.16,0.77,0.99,0.04,0.05,0.99,,,
07/03/2015,8:36:15,,,,,,,,0.94,0.35,-0.18,1.02,,,
07/03/2015,8:36:20,48,,59.9,,,,,0.84,0.63,-0.06,1.05,,,
07/03/2015,8:36:25,,,,,,,,0.84,0.12,-0.12,0.86,,,
07/03/2015,8:36:30,48,,59.7,,,,,0.95,0.37,-0.18,1.03,,,
07/03/2015,8:36:35,,,,,,,,1.19,0.44,-0.04,1.27,,,
07/03/2015,8:36:40,48,83.1,60.2,,0.11,0.15,0.77,0.81,0.54,0.06,0.98,,,
07/03/2015,8:36:45,,,,,,,,1,0.23,-0.03,1.03,,,
07/03/2015,8:36:50,48,,60,,,,,1.24,0.26,-0.05,1.27,,,
07/03/2015,8:36:55,,,,,,,,0.94,0.44,-0.09,1.04,,,
07/03/2015,8:37:00,48,,60.9,,,,,0.85,0.21,0.04,0.88,,,
07/03/2015,8:37:05,,,,,,,,0.95,0.16,0.13,0.97,,,
07/03/2015,8:37:10,48,83.1,60.2,4.2,0.11,0.15,0.77,0.98,0.19,0.11,1.01,,,
07/03/2015,8:37:15,,,,,,,,0.84,0.21,-0.12,0.88,,,
07/03/2015,8:37:20,48,,60.1,,,,,1.23,0.37,0.01,1.28,,,
07/03/2015,8:37:25,,,,,,,,0.8,0.19,-0.53,0.98,,,
07/03/2015,8:37:30,50,,60.2,,,,,0.96,0.24,0.04,0.99,,,
07/03/2015,8:37:35,,,,,,,,0.95,0.3,0.12,1,,,
07/03/2015,8:37:40,48,83,60.3,,0.1,0.16,0.77,0.95,0.38,0.03,1.02,,,
07/03/2015,8:37:45,,,,,,,,0.73,0.54,-0.49,1.03,,,
07/03/2015,8:37:50,47,,61.7,,,,,0.55,0.53,-0.69,1.03,,,
07/03/2015,8:37:55,,,,,,,,0.69,0.48,-0.58,1.02,,,
07/03/2015,8:38:00,48,,59.7,,,,,0.69,0.46,-0.62,1.03,,,
07/03/2015,8:38:05,,,,,,,,0.71,0.5,-0.58,1.04,,,
07/03/2015,8:38:10,48,83,60.1,4.3,0.1,0.16,0.77,0.72,0.49,-0.6,1.06,,,
07/03/2015,8:38:15,,,,,,,,0.6,0.67,-0.5,1.03,,,
07/03/2015,8:38:20,48,,60.2,,,,,0.94,0.36,-0.19,1.02,,,
07/03/2015,8:38:25,,,,,,,,0.76,0.64,-0.33,1.05,,,
07/03/2015,8:38:30,48,,59.8,,,,,0.86,0.47,-0.29,1.02,,,
07/03/2015,8:38:35,,,,,,,,0.83,0.43,-0.45,1.04,,,
07/03/2015,8:38:40,48,83.1,60.4,,0.11,0.15,0.77,0.81,0.36,-0.35,0.96,,,
07/03/2015,8:38:45,,,,,,,,0.86,0.41,-0.34,1.01,,,
07/03/2015,8:38:50,48,,59.9,,,,,0.88,0.35,-0.34,1,,,
07/03/2015,8:38:55,,,,,,,,0.91,0.35,-0.3,1.02,,,
07/03/2015,8:39:00,49,,57.8,,,,,0.87,0.42,-0.3,1.01,,,
07/03/2015,8:39:05,,,,,,,,0.88,0.39,-0.28,1,,,
07/03/2015,8:39:10,48,83.2,59.8,4.2,0.1,0.15,0.77,0.86,0.44,-0.29,1.01,,,
07/03/2015,8:39:15,,,,,,,,0.85,0.4,-0.34,1,,,
07/03/2015,8:39:20,48,,59.7,,,,,0.88,0.33,-0.31,0.99,,,
07/03/2015,8:39:25,,,,,,,,0.87,0.44,-0.35,1.03,,,
07/03/2015,8:39:30,49,,59.3,,,,,0.9,0.45,-0.24,1.03,,,
07/03/2015,8:39:35,,,,,,,,0.85,0.46,-0.43,1.05,,,
07/03/2015,8:39:40,48,83.1,60,,0.11,0.16,0.77,0.84,0.38,-0.38,1,,,
07/03/2015,8:39:45,,,,,,,,0.85,0.41,-0.37,1.01,,,
07/03/2015,8:39:50,48,,59.9,,,,,0.85,0.4,-0.37,1.01,,,
07/03/2015,8:39:55,,,,,,,,0.83,0.44,-0.41,1.02,,,
07/03/2015,8:40:00,48,,59.7,,,,,0.81,0.39,-0.46,1.01,,,
07/03/2015,8:40:05,,,,,,,,0.88,0.43,-0.29,1.03,,,
07/03/2015,8:40:10,48,83.2,60.2,4.3,0.11,0.15,0.77,0.86,0.42,-0.41,1.04,,,
07/03/2015,8:40:15,,,,,,,,0.84,0.41,-0.43,1.03,,,
07/03/2015,8:40:20,48,,59.7,,,,,0.82,0.4,-0.43,1.01,,,
07/03/2015,8:40:25,,,,,,,,0.85,0.41,-0.39,1.02,,,
07/03/2015,8:40:30,48,,60.2,,,,,0.8,0.44,-0.58,1.08,,,
07/03/2015,8:40:35,,,,,,,,0.86,0.49,-0.35,1.05,,,
07/03/2015,8:40:40,48,83.1,60.3,,0.11,0.15,0.77,0.86,0.45,-0.31,1.02,,,
07/03/2015,8:40:45,,,,,,,,0.86,0.44,-0.32,1.02,,,
07/03/2015,8:40:50,48,,60.1,,,,,0.85,0.41,-0.31,0.99,,,
07/03/2015,8:40:55,,,,,,,,0.88,0.39,-0.28,1.01,,,
07/03/2015,8:41:00,48,,60,,,,,0.85,0.43,-0.32,1,,,
07/03/2015,8:41:05,,,,,,,,0.87,0.46,-0.32,1.03,,,
07/03/2015,8:41:10,48,83.2,59.7,4.3,0.1,0.15,0.77,0.86,0.46,-0.27,1.01,,,
07/03/2015,8:41:15,,,,,,,,0.86,0.44,-0.32,1.02,,,
07/03/2015,8:41:20,48,,59.6,,,,,0.84,0.45,-0.35,1.01,,,
07/03/2015,8:41:25,,,,,,,,0.87,0.44,-0.36,1.04,,,
07/03/2015,8:41:30,48,,59.9,,,,,0.86,0.41,-0.41,1.04,,,
07/03/2015,8:41:35,,,,,,,,0.87,0.45,-0.34,1.03,,,
07/03/2015,8:41:40,48,83.3,59.8,,0.1,0.15,0.77,0.86,0.41,-0.38,1.02,,,
07/03/2015,8:41:45,,,,,,,,0.86,0.41,-0.29,0.99,,,
07/03/2015,8:41:50,48,,59.8,,,,,0.84,0.48,-0.39,1.04,,,
07/03/2015,8:41:55,,,,,,,,0.86,0.41,-0.31,1,,,
07/03/2015,8:42:00,48,,60.2,,,,,0.86,0.45,-0.32,1.02,,,
07/03/2015,8:42:05,,,,,,,,0.85,0.42,-0.34,1.01,,,
07/03/2015,8:42:10,48,83.3,60.1,4.2,0.1,0.15,0.77,0.84,0.44,-0.31,1,,,
07/03/2015,8:42:15,,,,,,,,0.85,0.34,-0.42,1.01,,,
07/03/2015,8:42:20,48,,60.1,,,,,0.88,0.33,-0.41,1.03,,,
07/03/2015,8:42:25,,,,,,,,0.87,0.42,-0.39,1.04,,,
07/03/2015,8:42:30,48,,60.2,,,,,0.86,0.43,-0.43,1.05,,,
07/03/2015,8:42:35,,,,,,,,0.84,0.51,-0.47,1.09,,,
07/03/2015,8:42:40,48,83.3,59.6,,0.1,0.15,0.77,0.69,0.53,-0.56,1.03,,,
07/03/2015,8:42:45,,,,,,,,0.89,0.28,-0.08,0.94,,,
07/03/2015,8:42:50,46,,63.7,,,,,0.72,0.61,-0.46,1.04,,,
07/03/2015,8:42:55,,,,,,,,0.84,0.51,-0.3,1.03,,,
07/03/2015,8:43:00,49,,59.2,,,,,0.77,0.47,-0.48,1.02,,,
07/03/2015,8:43:05,,,,,,,,0.87,0.44,-0.22,1,,,
07/03/2015,8:43:10,48,83.3,59.8,4.2,0.11,0.15,0.77,0.85,0.42,-0.39,1.02,,,
07/03/2015,8:43:15,,,,,,,,0.87,0.52,-0.27,1.04,,,
07/03/2015,8:43:20,48,,59.9,,,,,0.85,0.5,-0.37,1.05,,,
07/03/2015,8:43:25,,,,,,,,0.86,0.47,-0.32,1.03,,,
07/03/2015,8:43:30,48,,59.5,,,,,0.86,0.46,-0.24,1,,,
07/03/2015,8:43:35,,,,,,,,0.85,0.45,-0.33,1.02,,,
07/03/2015,8:43:40,48,83.4,59.9,,0.1,0.15,0.77,0.85,0.54,-0.32,1.05,,,
07/03/2015,8:43:45,,,,,,,,0.84,0.48,-0.24,1,,,
07/03/2015,8:43:50,48,,59.4,,,,,0.87,0.43,-0.26,1,,,
07/03/2015,8:43:55,,,,,,,,0.84,0.52,-0.29,1.03,,,
07/03/2015,8:44:00,48,,59.5,,,,,0.81,0.42,-0.37,0.99,,,
07/03/2015,8:44:05,,,,,,,,0.83,0.47,-0.29,1,,,
07/03/2015,8:44:10,49,83.3,57.3,4.2,0.1,0.15,0.77,0.83,0.48,-0.29,1,,,
07/03/2015,8:44:15,,,,,,,,0.81,0.38,-0.5,1.02,,,
07/03/2015,8:44:20,48,,59.8,,,,,0.85,0.46,-0.35,1.03,,,
07/03/2015,8:44:25,,,,,,,,0.73,0.54,-0.51,1.04,,,
07/03/2015,8:44:30,49,,59.6,,,,,0.82,0.56,-0.44,1.09,,,
07/03/2015,8:44:35,,,,,,,,0.8,0.48,-0.29,0.98,,,
07/03/2015,8:44:40,48,83.3,59.4,,0.1,0.15,0.77,0.84,0.49,-0.43,1.06,,,
07/03/2015,8:44:45,,,,,,,,0.86,0.47,-0.29,1.02,,,
07/03/2015,8:44:50,48,,60.1,,,,,0.84,0.48,-0.24,1,,,
07/03/2015,8:44:55,,,,,,,,0.85,0.45,-0.27,1,,,
07/03/2015,8:45:00,47,,60.1,,,,,0.85,0.47,-0.32,1.02,,,
07/03/2015,8:45:05,,,,,,,,0.83,0.5,-0.3,1.02,,,
07/03/2015,8:45:10,48,83.4,60.2,4.2,0.1,0.16,0.77,0.82,0.46,-0.39,1.02,,,
07/03/2015,8:45:15,,,,,,,,0.84,0.48,-0.31,1.02,,,
07/03/2015,8:45:20,48,,59.4,,,,,0.84,0.49,-0.31,1.02,,,
07/03/2015,8:45:25,,,,,,,,0.8,0.45,-0.24,0.95,,,
07/03/2015,8:45:30,51,,59.4,,,,,0.83,0.47,-0.29,1,,,
07/03/2015,8:45:35,,,,,,,,0.83,0.47,-0.33,1.01,,,
07/03/2015,8:45:40,48,83.4,59.9,,0.1,0.16,0.77,0.84,0.47,-0.29,1.01,,,
07/03/2015,8:45:45,,,,,,,,0.84,0.47,-0.29,1.01,,,
07/03/2015,8:45:50,48,,60.9,,,,,0.84,0.46,-0.33,1.02,,,
07/03/2015,8:45:55,,,,,,,,0.88,0.45,-0.25,1.01,,,
07/03/2015,8:46:00,48,,60.1,,,,,0.82,0.47,-0.29,0.99,,,
07/03/2015,8:46:05,,,,,,,,0.78,0.52,-0.49,1.05,,,
07/03/2015,8:46:10,48,83.4,59.4,4.2,0.11,0.15,0.77,0.88,0.39,-0.29,1.01,,,
07/03/2015,8:46:15,,,,,,,,0.84,0.47,-0.35,1.03,,,
07/03/2015,8:46:20,47,,59.9,,,,,0.88,0.42,-0.27,1.01,,,
07/03/2015,8:46:25,,,,,,,,0.95,0.24,-0.2,1,,,
07/03/2015,8:46:30,48,,59.4,,,,,0.88,0.34,-0.32,1,,,
07/03/2015,8:46:35,,,,,,,,0.87,0.46,-0.2,1,,,
07/03/2015,8:46:40,48,83.4,59.9,,0.11,0.15,0.77,0.88,0.39,-0.29,1,,,
07/03/2015,8:46:45,,,,,,,,0.97,0.22,-0.09,1,,,
07/03/2015,8:46:50,48,,59.5,,,,,0.89,0.42,-0.01,0.99,,,
07/03/2015,8:46:55,,,,,,,,0.93,0,-0.33,0.99,,,
07/03/2015,8:47:00,48,,59.7,,,,,0.66,0.55,-0.55,1.02,,,
07/03/2015,8:47:05,,,,,,,,0.65,0.59,-0.59,1.05,,,
07/03/2015,8:47:10,48,83.4,59.9,4.3,0.11,0.15,0.77,0.59,0.58,-0.6,1.02,,,
07/03/2015,8:47:15,,,,,,,,0.56,0.63,-0.6,1.03,,,
07/03/2015,8:47:20,48,,59.5,,,,,0.56,0.63,-0.62,1.04,,,
07/03/2015,8:47:25,,,,,,,,0.58,0.54,-0.6,1,,,
07/03/2015,8:47:30,48,,59.9,,,,,0.57,0.59,-0.61,1.02,,,
07/03/2015,8:47:35,,,,,,,,0.53,0.62,-0.62,1.02,,,
07/03/2015,8:47:40,49,83.5,59.3,,0.11,0.15,0.77,0.5,0.69,-0.69,1.1,,,
07/03/2015,8:47:45,,,,,,,,0.97,0.46,-0.16,1.09,,,
07/03/2015,8:47:50,48,,59.4,,,,,0.97,0.34,-0.1,1.04,,,
07/03/2015,8:47:55,,,,,,,,0.92,0.38,-0.08,1,,,
07/03/2015,8:48:00,48,,59.9,,,,,1.01,0.36,0.19,1.09,,,
07/03/2015,8:48:05,,,,,,,,0.96,0.27,0.11,1,,,
07/03/2015,8:48:10,46,83.6,62.6,4.3,0.11,0.15,0.77,0.94,0.2,0.16,0.97,,,
07/03/2015,8:48:15,,,,,,,,0.96,0.22,0.14,0.99,,,
